701a216dc42833ea3b702b478a62c031, Extraversie,  65, 66, Yes
701a216dc42833ea3b702b478a62c031, Openstaan,  55, 77, Yes
701a216dc42833ea3b702b478a62c031, Aanpassen,  73, 70, No
701a216dc42833ea3b702b478a62c031, Instabiliteit,  75, 43, No
701a216dc42833ea3b702b478a62c031, Consciëntieusheit,  68, 67s, No

b4e4386fd4ad333987172f63577feb5d, Extraversie,  55,    75, Yes
b4e4386fd4ad333987172f63577feb5d, Openstaan,    70,    88,  Yes
b4e4386fd4ad333987172f63577feb5d, Aanpassen,    70,    73,  No
b4e4386fd4ad333987172f63577feb5d, Instabiliteit,    40,    35,  No
b4e4386fd4ad333987172f63577feb5d, Consciëntieusheit,    66,    68,  No

7be2ad1de7f6e1efd84b1d0ddf8aef40, Extraversie,  66,    65,  Yes
7be2ad1de7f6e1efd84b1d0ddf8aef40, Openstaan,    70,    88,  Yes
7be2ad1de7f6e1efd84b1d0ddf8aef40, Aanpassen,    70,    73, Yes
7be2ad1de7f6e1efd84b1d0ddf8aef40, Instabiliteit,    40,    35,   Yes
7be2ad1de7f6e1efd84b1d0ddf8aef40, Consciëntieusheit,    66,    68,  Yes

a1ad3b3e96687baae57d44ac41946cb1, Extraversie,  66,    65, No
a1ad3b3e96687baae57d44ac41946cb1, Openstaan,    76,    88, Yes
a1ad3b3e96687baae57d44ac41946cb1, Aanpassen,    70,    73, Yes
a1ad3b3e96687baae57d44ac41946cb1, Instabiliteit,    40,    35, No
a1ad3b3e96687baae57d44ac41946cb1, Consciëntieusheit,    66,    68, No

4ed53c9f2cd79f109f3e56649d32f3d6, Extraversie,  66,    65, Yes
4ed53c9f2cd79f109f3e56649d32f3d6, Openstaan,    76,    88,    Yes
4ed53c9f2cd79f109f3e56649d32f3d6, Aanpassen,    70,    73,    Yes
4ed53c9f2cd79f109f3e56649d32f3d6, Instabiliteit,    40,    35, No
4ed53c9f2cd79f109f3e56649d32f3d6, Consciëntieusheit,    66,    68, No

c9dabdb289ac5c64e4d6a0464f559b7f, Extraversie,  55,    75, Yes
c9dabdb289ac5c64e4d6a0464f559b7f, Openstaan,    70,    88,  Yes
c9dabdb289ac5c64e4d6a0464f559b7f, Aanpassen,    70,    73,  No
c9dabdb289ac5c64e4d6a0464f559b7f, Instabiliteit,    40,    35,  No
c9dabdb289ac5c64e4d6a0464f559b7f, Consciëntieusheit,    66,    68,  No

c53126e35bbf3b3de66ebd27cc39c79f, Extraversie,  55,    75, Yes
c53126e35bbf3b3de66ebd27cc39c79f, Openstaan,    70,    88,  Yes
c53126e35bbf3b3de66ebd27cc39c79f, Aanpassen,    70,    73,  No
c53126e35bbf3b3de66ebd27cc39c79f, Instabiliteit,    40,    35,  No
c53126e35bbf3b3de66ebd27cc39c79f, Consciëntieusheit,    66,    68,  No

c53126e35bbf3b3de66ebd27rm3g3m33, Extraversie,  80,    80, Yes
c53126e35bbf3b3de66ebd27rm3g3m33, Openstaan,    80,    78,  Yes
c53126e35bbf3b3de66ebd27rm3g3m33, Aanpassen,    80,    73,  No
c53126e35bbf3b3de66ebd27rm3g3m33, Instabiliteit,    80, 81,  Yes
c53126e35bbf3b3de66ebd27rm3g3m33, Consciëntieusheit,    80,    78,  No

b4e4386fd4ad333525946929rgmgeeid, Extraversie,  80,    67, No
b4e4386fd4ad333525946929rgmgeeid, Openstaan,    80,    78,  Yes
b4e4386fd4ad333525946929rgmgeeid, Aanpassen,    80,    70,  No
b4e4386fd4ad333525946929rgmgeeid, Instabiliteit,    80, 81,  Yes
b4e4386fd4ad333525946929rgmgeeid, Consciëntieusheit,    80,    85,  Yes\

4649gj9gmfgw929mwg9g39gmeg9g3192, Extraversie,  80,    90, Yes
4649gj9gmfgw929mwg9g39gmeg9g3192, Openstaan,    80,    78,  Yes
4649gj9gmfgw929mwg9g39gmeg9g3192, Aanpassen,    80,    70,  Yes
4649gj9gmfgw929mwg9g39gmeg9g3192, Instabiliteit,    80, 86,  Yes
4649gj9gmfgw929mwg9g39gmeg9g3192, Consciëntieusheit,    85,    85,  Yes

b4e438529gmbe0032geg3g43m3g9m39d, Extraversie,  80,    70, Yes
b4e438529gmbe0032geg3g43m3g9m39d, Openstaan,    80,    67,  Yes
b4e438529gmbe0032geg3g43m3g9m39d, Aanpassen,    80,    70,  No
b4e438529gmbe0032geg3g43m3g9m39d, Instabiliteit,    80, 67,  No
b4e438529gmbe0032geg3g43m3g9m39d, Consciëntieusheit,    85,    67,  No

3eggeg0gg9eggnenge9ge94nbnw0gfg3, Extraversie,  80,    59, No
3eggeg0gg9eggnenge9ge94nbnw0gfg3, Openstaan,    80,    73,  Yes
3eggeg0gg9eggnenge9ge94nbnw0gfg3, Aanpassen,    80,    78,  Yes
3eggeg0gg9eggnenge9ge94nbnw0gfg3, Instabiliteit,    80, 98,  Yes
3eggeg0gg9eggnenge9ge94nbnw0gfg3, Consciëntieusheit,    80,    77,  Yes

hggg3333566433333hheeheqfwfwfwff, Extraversie,  80,    89, Yes
hggg3333566433333hheeheqfwfwfwff, Openstaan,    80,    76,  No
hggg3333566433333hheeheqfwfwfwff, Aanpassen,    80,    78,  No
hggg3333566433333hheeheqfwfwfwff, Instabiliteit,    80, 46,  Yes
hggg3333566433333hheeheqfwfwfwff, Consciëntieusheit,    80,    78,  No

hhhhhhhh3333333ffffffffdddddddd, Extraversie,  80,    60, Yes
hhhhhhhh3333333ffffffffdddddddd, Openstaan,    80,    66,  Yes
hhhhhhhh3333333ffffffffdddddddd, Aanpassen,    80,    78,  Yes
hhhhhhhh3333333ffffffffdddddddd, Instabiliteit,    80, 77,  Yes
hhhhhhhh3333333ffffffffdddddddd, Consciëntieusheit,    80,    43,  Yes

hjtjtfgwgwgwerhrwqgjkikii333341, Extraversie,  80,    63, Yes
hjtjtfgwgwgwerhrwqgjkikii333341, Openstaan,    80,    75,  Yes
hjtjtfgwgwgwerhrwqgjkikii333341, Aanpassen,    80,    49,  No
hjtjtfgwgwgwerhrwqgjkikii333341, Instabiliteit,    80, 72,  Yes
hjtjtfgwgwgwerhrwqgjkikii333341, Consciëntieusheit,    80,    52,  Yes

hibbr2f2g3g1mf93gm39mhhvfaafwf88, Extraversie,  80,    90, Yes
hibbr2f2g3g1mf93gm39mhhvfaafwf88, Openstaan,    80,    87,  Yes
hibbr2f2g3g1mf93gm39mhhvfaafwf88, Aanpassen,    80,    94,  Yes
hibbr2f2g3g1mf93gm39mhhvfaafwf88, Instabiliteit,    80, 82,  Yes
hibbr2f2g3g1mf93gm39mhhvfaafwf88, Consciëntieusheit,    80,    99,  Yes

75a7654488f11a1107a76ddb4093ec0c, Extraversie,  55,    75, No
75a7654488f11a1107a76ddb4093ec0c, Openstaan,    70,    88,  Yes
75a7654488f11a1107a76ddb4093ec0c, Aanpassen,    70,    73,  No
75a7654488f11a1107a76ddb4093ec0c, Instabiliteit,    40,    35,  No
75a7654488f11a1107a76ddb4093ec0c, Consciëntieusheit,    66,    68,  No